stage,pass,episode,reward,noise,terminal_wealth,mean_turnover,q95_turnover,mean_cvar,mean_gross_exposure,fraction_at_gross_cap,mean_short_notional,max_abs_weight,mean_leverage_gate,q95_leverage_gate,std_leverage_gate,mean_effective_leverage,gate_gross_mae,fraction_at_position_cap,mean_direction_entropy,total_actions,update_count
pretrain,,1,0.07952919247881164,0.15,121558.9251502059,1.0814280692743978,1.5149542774984652,0.08152042298089789,1.23509950871535,0.0,0.11754975435767501,0.386190798665796,0.47019899512330693,0.6558659344911575,0.14910276842973386,0.47019901743070003,4.891660946674629e-08,0.0,1.13040030002594,24,0
pretrain,,2,-0.28612610830676255,0.1497,84013.68268239351,0.8623809035258864,1.323135906564613,0.07986983484649196,1.2434344918666673,0.0,0.1217172459333337,0.39621430954762865,0.4868689328432083,0.8435910463333129,0.21737986197606704,0.4868689837333347,6.960527526578275e-08,0.0,1.1314055075248082,48,0
pretrain,,3,0.16866230182150296,0.1494006,137226.11817878913,1.1239401513843996,1.6529360588462383,0.0855112071205643,1.2904973148944832,0.0,0.1452486574472416,0.41755923362714903,0.5809945917377869,0.8839362889528274,0.2243892083112144,0.5809946297889664,4.816268169468193e-08,0.0,1.1307717710733414,72,0
pretrain,,4,-0.5621556545718394,0.1491017988,68677.77748199912,0.9422876057163538,1.4439128820297067,0.0884004829514783,1.2592362952529497,0.0,0.12961814762647486,0.3688778004476002,0.518472568752865,0.7667874991893768,0.20928006830717202,0.5184725905058994,4.543523707267738e-08,0.0,1.1324177136023839,96,0
pretrain,,5,-0.1056551780149461,0.1488035952024,99373.48053908323,1.0449731747312303,1.4838508662615513,0.08279206938852195,1.2568600984578508,0.0,0.12843004922892545,0.3884596814002309,0.5137201795975367,0.8687281191349028,0.20783975191159237,0.5137201969157017,5.4925857547368416e-08,0.0,1.1354069511095684,120,0
pretrain,,6,-0.164155843040297,0.1485059880119952,94346.88605716077,0.9831014641993168,1.4466904834310006,0.0868645404129761,1.2516780730026464,0.0,0.1258390365013232,0.4145910676036562,0.5033561158925295,0.8654193580150603,0.2273487779127496,0.5033561460052928,4.8827912102478166e-08,0.0,1.133144165078799,144,17
pretrain,,7,0.21765583176881212,0.14820897603597122,147439.68378149768,1.0751799568441505,1.4758230452290546,0.08675059736660067,1.2585411208094142,0.0,0.1292705604047071,0.42081361370427267,0.5170822169942161,0.8932639360427855,0.26714553985787687,0.5170822416188283,4.992554225591306e-08,0.0,1.1299235572417576,168,41
pretrain,,8,-0.3408726821550698,0.14791255808389928,80720.74532364178,0.9542656744417258,1.4488973427433487,0.08502814502275143,1.2423878450257082,0.0,0.12119392251285416,0.3991241774388722,0.4847756661474705,0.8535150557756424,0.2219134651815278,0.4847756900514166,3.9958173270182584e-08,0.0,1.13444089392821,192,65
pretrain,,9,0.1541815197655089,0.14761673296773145,133359.0523773414,1.049743453960901,1.39061955797581,0.07996926829723781,1.2520781472059233,0.0,0.12603907360296165,0.3896903635135719,0.5041562753419081,0.7578107237815856,0.1954479578966583,0.5041562944118465,4.3284325364674934e-08,0.0,1.1292672455310822,216,89
pretrain,,10,0.01926489681356019,0.14732149950179602,113610.89403855937,1.0500785442423337,1.5053602142945808,0.08378151867001364,1.2646266457159072,0.0,0.13231332285795364,0.36773922161332195,0.5292532586803039,0.8196662545204162,0.24228347536823788,0.5292532914318144,4.800746124707563e-08,0.0,1.127048189441363,240,113
pretrain,,11,0.30011236041198486,0.1470268565027924,167126.18291582784,1.2311846388733974,1.5617017904738442,0.0846144580612095,1.2875038513337218,0.0,0.1437519256668609,0.4292429451431547,0.5750076677650213,0.8219474524259567,0.16246064353866277,0.5750077026674435,5.4061058000579955e-08,0.0,1.1326251576344173,264,137
pretrain,,12,-0.02600309499081199,0.14673280278978681,108371.35310601274,1.0962184303745572,1.5494228642614585,0.08604167810046472,1.211515092623553,0.0,0.10575754631177657,0.4133242070674896,0.42303014174103737,0.7415299624204635,0.21271933238402174,0.42303018524710617,6.031422387457279e-08,0.0,1.126958504319191,288,161
pretrain,,13,-0.46656671079039314,0.14643933718420726,73109.2225337995,1.1341257410076857,1.5504252547400406,0.08229185240046745,1.2690992907044434,0.0,0.1345496453522217,0.36215426666396,0.5381985818967223,0.8761661112308502,0.24647774014676854,0.5381985814088867,4.909400430630484e-08,0.0,1.13313689827919,312,185
pretrain,,14,-0.08027429820528507,0.14614645850983884,102124.01983273507,1.073807413117583,1.5230398678914663,0.0842272780326021,1.2735797929899058,0.0,0.13678989649495288,0.3952705519539969,0.5471595496249696,0.8626654952764511,0.22279935842591606,0.5471595859798115,5.056859840128306e-08,0.0,1.1276376495758693,336,209
pretrain,,15,-0.0037716237826116127,0.14585416559281916,110885.93957692182,1.1564849089448972,1.5318077796087033,0.08495335888179084,1.2842093578406744,0.0,0.14210467892033715,0.46579060171331677,0.5684186903138956,0.8624699741601943,0.19791513508110795,0.5684187156813486,5.960464481239806e-08,0.0,1.131648600101471,360,233
pretrain,,16,-0.015209140264598738,0.14556245726163353,108558.32664935867,0.9996813076443778,1.5525513841967857,0.07837112224499583,1.2375164917182355,0.0,0.11875824585911776,0.3984701902206455,0.4750329488888383,0.889356020092964,0.21649781027496692,0.4750329834364709,5.237580767240383e-08,0.0,1.1283325999975204,384,257
pretrain,,17,-0.17527389818486094,0.14527133234711026,93263.93359172533,1.0784925073145404,1.4965254909566577,0.08587337768453403,1.2686330113293869,0.0,0.13431650566469347,0.3855465607983726,0.5372660048305988,0.8286115288734436,0.22550480212085075,0.5372660226587739,5.4105406784484465e-08,0.0,1.1257705638806026,408,281
pretrain,,18,-0.2384868791698309,0.144980789682416,88058.36076951784,1.0779702390238135,1.6447241351519897,0.08573030748288231,1.2424548087929865,0.0,0.12122740439649317,0.43561690726450514,0.48490960989147425,0.803128382563591,0.19096990766489275,0.4849096175859727,5.102317248336282e-08,0.0,1.1270575126012166,432,305
pretrain,,19,0.1992153152672131,0.1446908281030512,141997.50153898555,1.147877333469867,1.491465620446773,0.08045578475064484,1.2410756602794641,0.0,0.12053783013973209,0.42743722083313124,0.4821513088730474,0.7730295360088348,0.20942665981224173,0.4821513205589283,5.115621852051314e-08,0.0,1.1232088506221771,456,329
pretrain,,20,-0.17983874068724587,0.1444014464468451,92063.50625709843,1.0404904125039593,1.4625529610388943,0.07802667633175904,1.2493008051200636,0.0,0.12465040256003186,0.4159272222646645,0.4986015846952796,0.7823426663875579,0.1958784751099705,0.49860161024012734,5.534717018029767e-08,0.0,1.1288661807775497,480,353
pretrain,,21,-0.009681053207178145,0.1441126435539514,109882.47122397373,1.0690589996677844,1.4975723587243661,0.08301482751297568,1.2712954122440092,0.0,0.13564770612200458,0.42929115439099924,0.5425908068815867,0.8608953356742859,0.18990566949910528,0.5425908244880183,4.72313591755776e-08,0.0,1.1265212893486023,504,377
pretrain,,22,-0.438209806097637,0.1438244182668435,74612.83280981083,1.148490406602475,1.5788057467653924,0.08163148720033138,1.2171753402577625,0.0,0.10858767012888122,0.4709946869739464,0.4343506498262286,0.8606968969106672,0.2340333479479101,0.4343506805155249,4.1687772437774363e-08,0.0,1.1246757706006367,528,401
pretrain,,23,0.1898062104802506,0.14353676943030982,140813.86398103487,1.1150767009764488,1.4696208506352777,0.08336370248795477,1.2461945299901778,0.0,0.12309726499508893,0.3946180258478437,0.49238901616384584,0.8134091585874558,0.2362832672512655,0.49238905998035554,6.847438357067877e-08,0.0,1.1314638555049896,552,425
pretrain,,24,0.0019743305711383656,0.1432496958914492,112007.05548430087,1.157623283491227,1.6931424086969684,0.08768730743132347,1.2802852801978588,0.0,0.14014264009892943,0.43423557600804735,0.5605705194175243,0.8432469964027405,0.20826216862655436,0.5605705603957176,5.5347170143290235e-08,0.0,1.1279216309388478,576,449
pretrain,,25,0.10496369734287597,0.1429631964996663,126799.8791723841,1.0007743239072033,1.557895914367289,0.08866001502967014,1.2267072510107286,0.0,0.11335362550536439,0.38307598339659826,0.4534144898255666,0.7461926877498627,0.21039617190882098,0.45341450202145744,4.164342372788473e-08,0.0,1.1310130059719086,600,473
pretrain,,26,-0.20552786323789998,0.14267727010666698,90429.41296254404,1.0298950801389912,1.552726031910235,0.0830774771103094,1.2702560680253165,0.0,0.13512803401265827,0.3841282022850854,0.5405120989307761,0.8542098551988602,0.21291870402712734,0.540512136050633,5.175492590048236e-08,0.0,1.1353791803121567,624,497
pretrain,,27,0.05204996117854017,0.14239191556645361,117879.74242300382,1.0235002526330035,1.4466178715713447,0.08302321618026032,1.2283764234522268,0.0,0.11418821172611347,0.40916736849716734,0.45675283515204984,0.7730617135763167,0.22200026816532983,0.4567528469044538,4.066775244337961e-08,0.0,1.1338300853967667,648,521
pretrain,,28,-0.17240888541640131,0.14210713173532072,93294.90995199133,1.090495953586167,1.5158825084296694,0.08378253966074213,1.2984481751697048,0.0,0.14922408758485248,0.36938672619206564,0.596896331757307,0.873461252450943,0.18400670886817336,0.5968963503394099,5.051316248616544e-08,0.0,1.1335415989160538,672,545
pretrain,,29,-0.04945215537829532,0.14182291747185008,104572.33365995123,1.05399865330893,1.42802780094134,0.07764689929092965,1.2318674030137202,0.0,0.11593370150686022,0.40437428520194124,0.46373478695750237,0.7333545297384262,0.17242806389691676,0.4637348060274407,6.439430372262578e-08,0.0,1.127276470263799,696,569
pretrain,,30,0.06027839534331558,0.14153927163690638,119162.10514562253,1.0648196980976274,1.570664084491219,0.08377386870790926,1.2604275329615033,0.0,0.1302137664807517,0.3892921305128506,0.5208550381163756,0.8013939648866654,0.2352555948637998,0.5208550659230068,5.6455887464945675e-08,0.0,1.130854661266009,720,593
pretrain,,31,0.18988387679122937,0.14125619309363258,140340.97531107455,1.051738599469483,1.6315393142108314,0.08130487678310662,1.2800133336956303,0.0,0.14000666684781515,0.40157107583114077,0.5600266642868519,0.8096408814191818,0.18425393080431457,0.5600266673912605,5.916115786153142e-08,0.0,1.1308063964049022,744,617
pretrain,,32,-0.07237794982998982,0.14097368070744531,102320.22980170297,1.1799385712558836,1.5817909439396414,0.07921175737300916,1.2902807062935262,0.0,0.1451403531467631,0.40228227206638884,0.5805614100148281,0.8301998823881149,0.19757192072449323,0.5805614125870523,5.9338552608571384e-08,0.0,1.1257084955771763,768,641
pretrain,,33,0.018818270001775328,0.1406917333460304,114443.98609057983,1.048440454172522,1.648114382665204,0.08949318556095738,1.2241661918981535,0.0,0.11208309594907666,0.3934579534190042,0.4483323497697711,0.818831744790077,0.21561455899574833,0.4483323837963065,5.325169435040541e-08,0.0,1.1265617311000824,792,665
pretrain,,34,0.038587067876237675,0.14041034987933834,116535.30107752245,1.157118991208197,1.5629592658802578,0.08608654340182818,1.2805514034504692,0.0,0.1402757017252346,0.3862983105438096,0.5611027826865514,0.8273020923137665,0.20086075295827435,0.5611028069009384,5.401670934620147e-08,0.0,1.1329710682233174,816,689
pretrain,,35,0.01895276751759848,0.14012952917957966,113767.92092032365,1.0889718231500238,1.4800590592914744,0.08505402833994234,1.2408118600779703,0.0,0.12040593003898507,0.3993046485951968,0.4816236663609743,0.8760297149419785,0.24810500782228606,0.4816237201559401,6.461604719805909e-08,0.0,1.1299692491690319,840,713
pretrain,,36,-0.3155531473976287,0.1398492701212205,82597.09941919359,1.0927967799904206,1.6029627371145905,0.08738073297707104,1.2249655003127244,0.0,0.11248275015636217,0.34970277388181004,0.4499309901148081,0.7966530233621596,0.21372935038576268,0.4499310006254486,3.716420562035102e-08,0.0,1.1303040285905201,864,737
pretrain,,37,-0.14209385115051537,0.13956957158097807,95616.63727231542,1.0566235749172788,1.6094741926844216,0.08020896222441264,1.258703416324265,0.0,0.12935170816213248,0.3691707189593996,0.5174068162838618,0.8369866639375686,0.2355332860586471,0.5174068326485298,4.146602886982246e-08,0.0,1.1316257963577907,888,761
pretrain,,38,-0.05965817579939872,0.1392904324378161,104890.28862895221,0.9943555535405119,1.6579454016106232,0.08856755674066961,1.230710332426021,0.0,0.11535516621301041,0.4121716969779559,0.46142064531644184,0.714991694688797,0.20467506746981567,0.46142066485204153,5.18214489468131e-08,0.0,1.12648809949557,912,785
pretrain,,39,-0.1778437549329445,0.13901185157294046,92537.15420348254,1.1285287044361698,1.5517139902361432,0.08099727847387063,1.2430195272124063,0.0,0.12150976360620312,0.40366109779902865,0.486039034401377,0.7848725110292434,0.23713623966344877,0.4860390544248124,5.2575376755884897e-08,0.0,1.127861554423968,936,809
pretrain,,40,-0.03600161238663715,0.1387338278697946,106380.01856875083,1.0001167262193096,1.5051468344924113,0.07997954644358227,1.219497078619454,0.0,0.10974853930972696,0.3713054098188877,0.4389941315166652,0.7656148880720137,0.194454902716121,0.4389941572389077,4.567915482904065e-08,0.0,1.1313378512859344,960,833
pretrain,,41,-0.11308495035799805,0.138456360214055,98633.3924705676,1.0147860441977603,1.4431223615011155,0.08269127149022437,1.2582903533420036,0.0,0.1291451766710019,0.3592987709811756,0.5165807052205006,0.8440105825662613,0.21705620583854163,0.5165807066840075,5.202101815982019e-08,0.0,1.133264844616254,984,857
pretrain,,42,-0.0035099731388740715,0.1381794474936269,109356.76324836457,0.95449537119545,1.4984059815817676,0.07422649089535699,1.1917578967820321,0.0,0.09587894839101606,0.403283528983593,0.3835157851378123,0.7358217298984527,0.22043817531693782,0.38351579356406423,4.479218096431481e-08,0.0,1.1147726724545162,1008,881
pretrain,,43,0.08217655445987913,0.13790308859863964,117780.19766609592,0.2823080048070295,0.6098710457727051,0.05732023859435186,1.0893411460953455,0.0,0.044670573047672725,0.39359325223735403,0.17868227449556193,0.20561847910284997,0.01776167060873748,0.1786822921906908,4.253039757410685e-08,0.0,1.0889097650845845,1032,905
pretrain,,44,0.11347243102288465,0.13762728242144237,121500.70355721614,0.3105670394127736,0.5933485434307469,0.0529058894842496,1.0895761734185119,0.0,0.04478808670925599,0.41027197428047657,0.17915232417484125,0.20801405236124992,0.017456126734793097,0.17915234683702388,5.973769088655582e-08,0.0,1.084284911553065,1056,929
