stage,pass,episode,reward,noise,terminal_wealth,mean_turnover,q95_turnover,mean_cvar,mean_gross_exposure,fraction_at_gross_cap,mean_short_notional,max_abs_weight,mean_leverage_gate,q95_leverage_gate,std_leverage_gate,mean_effective_leverage,gate_gross_mae,fraction_at_position_cap,mean_direction_entropy,total_actions,update_count
pretrain,,1,-0.04266795105007635,0.15,106817.9362036283,1.0761474618179765,1.5589801221344817,0.08874632139766438,1.270346507008764,0.0,0.13517325350438203,0.37034422691379276,0.5406930086513361,0.8529972016811371,0.21252633816679067,0.540693014017528,4.6433082730631035e-08,0.0,1.1308910300334294,24,0
pretrain,,2,-0.10647650936556005,0.1497,99369.01877382598,0.9842803501902687,1.5724338094339487,0.08343885880056363,1.228486098260397,0.0,0.1142430491301985,0.42132419773510527,0.4569721681376298,0.7728646218776701,0.2016993330364253,0.456972196520794,4.461478621727485e-08,0.0,1.1303707311550777,48,0
pretrain,,3,0.08350694032503468,0.1494006,121426.19957457932,1.0042871384264043,1.5183676357048896,0.07745630138821626,1.2207948115898208,0.0,0.1103974057949104,0.3721558653882572,0.44158957634742063,0.7658377200365065,0.23383743574681515,0.4415896231796415,6.031422391158021e-08,0.0,1.1304098864396412,72,0
pretrain,,4,-0.3337443075866743,0.1491017988,80770.77128085926,1.0706619493827467,1.4877204006995361,0.07972723602742314,1.2475366901074139,0.0,0.12376834505370686,0.363388118999345,0.495073352009058,0.7772724837064743,0.18743984820778095,0.49507338021482744,5.064620857882692e-08,0.0,1.1350341588258743,96,0
pretrain,,5,-0.06049895342616597,0.1488035952024,103600.87668974955,1.031019053935209,1.4979932643678437,0.07938013025592719,1.191677141335926,0.0,0.09583857066796296,0.4355105757713318,0.38335425903399784,0.651998347043991,0.15833584456161867,0.38335428267185173,3.605548829869557e-08,0.0,1.1263354520003002,120,0
pretrain,,6,-0.1514588440991718,0.1485059880119952,94935.18060534388,1.0037189293679993,1.5113325006238085,0.08175712860769811,1.2548583854555284,0.0,0.1274291927277643,0.36096816988927977,0.5097167389467359,0.8110265165567397,0.20414216817890335,0.5097167709110572,5.750916901951323e-08,0.0,1.1311016529798508,144,17
pretrain,,7,0.28655993886198816,0.14820897603597122,163199.99066960474,1.104250191715602,1.4503053495979528,0.08391244005601117,1.2495345141339516,0.0,0.12476725706697578,0.3575489840337208,0.4990690127015114,0.8229997426271437,0.20732632888150648,0.49906902826790295,6.06246646957705e-08,0.0,1.1313174416621525,168,41
pretrain,,8,-0.12898667759240554,0.14791255808389928,97238.16662751915,1.100771917750064,1.4867529252916087,0.08381992221776068,1.22541180503599,0.0,0.11270590251799499,0.4158857784100941,0.45082360226660967,0.7617867559194563,0.19275841600274218,0.4508236100719798,5.916115780602027e-08,0.0,1.1225106120109558,192,65
pretrain,,9,0.19666582053391007,0.14761673296773145,142304.30906218334,1.106345045981811,1.651036511054824,0.08384564183448444,1.272777590102383,0.0,0.13638879505119156,0.42809120539043627,0.5455551476528248,0.8242077350616455,0.2325224793847756,0.5455551802047661,6.386211940749102e-08,0.0,1.124116137623787,216,89
pretrain,,10,0.17090904455661643,0.14732149950179602,136514.53412527413,1.0655038827936887,1.5385234606105427,0.08047351645438729,1.247331267788208,0.0,0.12366563389410401,0.38773177989891594,0.49466252063090604,0.7195493578910827,0.19464008154938797,0.4946625355764159,5.7608953570505626e-08,0.0,1.1306999673446019,240,113
