stage,pass,episode,reward,noise,terminal_wealth,mean_turnover,q95_turnover,mean_cvar,mean_gross_exposure,fraction_at_gross_cap,mean_short_notional,max_abs_weight,mean_leverage_gate,q95_leverage_gate,std_leverage_gate,mean_effective_leverage,gate_gross_mae,fraction_at_position_cap,mean_direction_entropy,total_actions,update_count
pretrain,,1,-0.20206231439114344,0.15,91093.4387729103,1.1620337050620628,1.529000145731186,0.08690700784073757,1.242764038632491,0.0,0.12138201931624544,0.37350260359900334,0.48552805185317993,0.7972843706607818,0.24305873768529102,0.48552807726498165,4.687656958897909e-08,0.0,1.1282024880250294,24,0
pretrain,,2,0.09580506112805955,0.1497,125615.92482122348,1.2167307934133358,1.7896752923630561,0.09009794130002031,1.2635927667253695,0.0,0.13179638336268476,0.4176097512245178,0.5271855094470084,0.932549664378166,0.249482040487139,0.527185533450739,5.176601312421406e-08,0.0,1.1260255376497905,48,0
pretrain,,3,0.11110001929218213,0.1494006,127197.43649339798,1.1658958969309252,1.8702413082163527,0.08560051212027586,1.2662720594754708,0.0,0.13313602973773545,0.4096774767552103,0.5325441152478257,0.8562533229589462,0.2154322587333664,0.5325441189509418,4.188734152125543e-08,0.0,1.1279549896717072,72,0
pretrain,,4,0.19192973294767296,0.1491017988,143001.98715503854,1.0174650662368014,1.44467983268674,0.09064940435944463,1.2765105617498713,0.0,0.13825528087493566,0.3585999895419393,0.5530211093525091,0.8613109111785888,0.20430769829175968,0.5530211234997425,4.936009641761293e-08,0.0,1.1360192596912384,96,0
pretrain,,5,0.24112605062034584,0.1488035952024,153635.78376788032,1.1161956593650382,1.531656048089344,0.08998659897182053,1.2377156837000733,0.0,0.11885784185003667,0.4026431239077023,0.4754313478867213,0.7597337126731872,0.18900152969042908,0.4754313674001467,5.0734906017109914e-08,0.0,1.1285863568385441,120,0
pretrain,,6,0.09652218332994571,0.1485059880119952,125928.68799722937,1.149446303723021,1.549540878208203,0.09114798956800792,1.2514439211005255,0.0,0.12572196055026283,0.39728167386991636,0.5028878021985292,0.8019636213779447,0.18328701547797083,0.5028878422010513,4.9936629461141045e-08,0.0,1.1293046275774639,144,17
pretrain,,7,-0.07697789330088761,0.14820897603597122,102598.11067692259,1.005723592223372,1.4030071182797765,0.08525089646902757,1.2449333465081596,0.0,0.12246667325407978,0.4130881902362619,0.4898666658749183,0.7491365283727646,0.2064719125415201,0.48986669301631897,5.401670934620147e-08,0.0,1.1334380507469177,168,41
pretrain,,8,-0.0007775367934149263,0.14791255808389928,112591.14452106951,1.0299699548454697,1.467209657752258,0.09384018263957651,1.2494557702226476,0.0,0.12472788511132378,0.3560255712696484,0.49891151177386445,0.8929356306791303,0.23052184174650417,0.4989115404452951,6.672261015916447e-08,0.0,1.135703777273496,192,65
pretrain,,9,-0.04723331459929901,0.14761673296773145,107296.37952650616,1.1342346416277265,1.6112940898941877,0.09602951524405794,1.2531496927785197,0.0,0.12657484638926,0.4351349536861692,0.5062993466854095,0.7766739934682846,0.21866393626613903,0.5062993855570398,5.19988437308605e-08,0.0,1.1267300645510356,216,89
pretrain,,10,-0.24509400678530252,0.14732149950179602,87918.43832285998,1.0578861657502026,1.4981195363049211,0.0897301410100869,1.232808496204338,0.0,0.11640424810216897,0.4015287991080965,0.4656169613202413,0.7502023339271545,0.18862591885554436,0.46561699240867577,4.119993681402553e-08,0.0,1.128701612353325,240,113
pretrain,,11,0.16024755499481363,0.1470268565027924,136588.56841857213,1.1067633945506268,1.4475981918300689,0.08968896189152879,1.2277733035651701,0.0,0.11388665178258506,0.3989740897502218,0.45554657590885955,0.7226907908916472,0.2032411197224834,0.45554660713034006,5.6234144045023506e-08,0.0,1.1324436912933986,264,137
pretrain,,12,0.1376423500051735,0.14673280278978681,132228.10895202626,1.0799971573958391,1.458866718148985,0.08840733266617516,1.2502612699311049,0.0,0.12513063496555246,0.42741850124938147,0.5005225281541547,0.7787321686744689,0.19913763075638385,0.5005225398622098,4.7896589490855255e-08,0.0,1.122327486673991,288,161
pretrain,,13,-0.121264216516835,0.14643933718420726,98698.64200571165,1.104374966706852,1.608740222503028,0.09006587530009218,1.294473383653288,0.0,0.14723669182664403,0.43923218974045347,0.5889467637365063,0.8560322523117065,0.21056085632092011,0.5889467673065761,5.749808179578153e-08,0.0,1.1319246192773182,312,185
pretrain,,14,-0.05370149315939881,0.14614645850983884,105676.97643977459,1.1351989406503764,1.5517192926405647,0.08951798403025053,1.238904948734368,0.0,0.11945247436718394,0.3777279885751861,0.4778098768244187,0.8615029752254485,0.23971146201312526,0.47780989746873576,3.6609846913264e-08,0.0,1.1266039510567982,336,209
pretrain,,15,0.11560569744542293,0.14585416559281916,129443.12306274257,1.0856570352805412,1.4601436894891313,0.09321185628985022,1.2398827460683173,0.0,0.11994137303415864,0.41493729182652067,0.4797654915601015,0.7768439561128615,0.20319275405823264,0.47976549213663455,3.61441856629637e-08,0.0,1.1294342825810115,360,233
pretrain,,16,0.12635048192665077,0.14556245726163353,130199.21831475486,1.0453462180278115,1.4234007459470526,0.08799645978528846,1.2491541633360266,0.0,0.12457708166801328,0.3859735381390367,0.49830828979611397,0.751208832859993,0.1892965052826142,0.498308326672053,5.066838287826059e-08,0.0,1.1306868741909664,384,257
pretrain,,17,-0.028651911924631793,0.14527133234711026,108894.35192674938,1.185317172220089,1.5889673611898885,0.09194219821525006,1.261779879208743,0.0,0.13088993960437145,0.35619399164404186,0.5235597568874558,0.8419753849506377,0.20064172867446697,0.5235597584174857,4.3927381399022636e-08,0.0,1.137489214539528,408,281
pretrain,,18,-0.4108761878786112,0.144980789682416,76885.91244214187,1.1443160598798716,1.5365211366350677,0.09187317046232328,1.2349830126123769,0.0,0.11749150630618847,0.3867001565439361,0.46996601050098735,0.6725833237171173,0.1471588897926035,0.4699660252247538,5.6234144082030944e-08,0.0,1.1304653882980347,432,305
pretrain,,19,0.17103333959696185,0.1446908281030512,137984.60241957923,1.148343717155903,1.39496118050743,0.08687343130177201,1.2321649570173272,0.0,0.1160824785086637,0.4111828697579248,0.4643298949425419,0.8564089357852934,0.2238238850141666,0.4643299140346546,5.10675211377413e-08,0.0,1.1331333269675572,456,329
pretrain,,20,0.1034377869561422,0.1444014464468451,126750.45069491191,1.0192260100780504,1.406443076643405,0.08967531939437472,1.2593936914178943,0.0,0.12969684570894713,0.3695257284811565,0.5187873585770527,0.7586907893419266,0.16659165865310654,0.5187873828357884,4.909400430630484e-08,0.0,1.1325639734665554,480,353
pretrain,,21,-0.28518554175135236,0.1441126435539514,85129.90920540104,1.0483265533912485,1.5326406678520599,0.09209188412938651,1.2203430235940254,0.0,0.11017151179701269,0.39907523031745634,0.44068602193146944,0.7145026475191116,0.20867109432807415,0.44068604718805066,5.5990226177637936e-08,0.0,1.129849632581075,504,377
pretrain,,22,0.20204978606140891,0.1438244182668435,145297.6571639499,1.121519263472782,1.616384466920203,0.09142322577600874,1.2785603649515125,0.0,0.13928018247575633,0.40111336750643595,0.5571207199245691,0.8369702666997909,0.19934265599660214,0.5571207299030253,4.581220092170213e-08,0.0,1.1342057983080547,528,401
pretrain,,23,0.13260530378924304,0.14353676943030982,130333.12112048855,1.0615166543544439,1.519004912077232,0.08344168318019375,1.2677668483506535,0.0,0.1338834241753267,0.3939325926559312,0.535533661643664,0.8461897104978561,0.2634495335634715,0.5355336967013067,6.375124766977436e-08,0.0,1.1289932082096736,552,425
pretrain,,24,0.026993017447771377,0.1432496958914492,115729.10988059825,1.1072687627410562,1.6332391445698118,0.09076679160052781,1.2440471096806938,0.0,0.1220235548403469,0.3772520699671337,0.4880941864103079,0.7157161653041839,0.17528437633433633,0.4880942193613875,6.417256024719246e-08,0.0,1.1307137956221898,576,449
pretrain,,25,-0.05063565457704842,0.1429631964996663,106762.05046560304,1.1388527502492671,1.5578378842675595,0.09497769979946397,1.2565911182734582,0.0,0.1282955591367292,0.4292207889791046,0.5131822284311056,0.843886762857437,0.22540882521624062,0.5131822365469166,4.3417371438832696e-08,0.0,1.1330902725458145,600,473
pretrain,,26,-0.22673661872054765,0.14267727010666698,89447.54873577584,1.1254909394640598,1.5371485651936625,0.09063583096525896,1.28256624240783,0.0,0.14128312120391498,0.39423374219664503,0.5651324403782686,0.787029430270195,0.20490897477294365,0.5651324848156599,5.956029604699727e-08,0.0,1.1295387893915176,624,497
pretrain,,27,-0.06359857309456748,0.14239191556645361,104291.22960621833,1.1274884638142904,1.598344102309115,0.08728764502936032,1.2485358411047074,0.0,0.12426792055235379,0.3748001264674323,0.49707167067875463,0.8102219581604003,0.24878383307599303,0.49707168220941506,5.4282801494516995e-08,0.0,1.1339127918084462,648,521
pretrain,,28,-0.13443698951381727,0.14210713173532072,97701.58287229041,0.9643591045028233,1.4221574185609807,0.09242676547813646,1.2564678062418742,0.0,0.1282339031209371,0.3787510288613183,0.5129355837901434,0.7460084319114685,0.17430918123419245,0.5129356124837484,5.9471598682729145e-08,0.0,1.1274944245815277,672,545
pretrain,,29,0.027850972277309906,0.14182291747185008,115363.0432438667,1.1503291329555634,1.5992414860099753,0.08776691667604757,1.2489989532734311,0.0,0.12449947663671561,0.4170032675777163,0.49799789177874726,0.7922845840454099,0.16892114858184723,0.4979979065468623,5.973769084954839e-08,0.0,1.122417559226354,696,569
pretrain,,30,-0.19028378947378327,0.14153927163690638,92125.59074921816,1.013353075079297,1.5013817525480078,0.08734088963017257,1.2216097678590032,0.0,0.11080488392950172,0.3884834854730538,0.44321951890985173,0.781830033659935,0.18607352989210887,0.4432195357180067,4.4304345359069686e-08,0.0,1.133114164074262,720,593
pretrain,,31,-0.2776887567444327,0.14125619309363258,85264.57723747157,1.120166343812069,1.412789421164222,0.08739064504263934,1.2689652408783634,0.0,0.13448262043918172,0.4230074350322996,0.5379304625093937,0.8608023375272749,0.20292920241078152,0.5379304817567269,5.561326229160576e-08,0.0,1.132552906870842,744,617
pretrain,,32,-0.2220042223418816,0.14097368070744531,89426.85269357376,1.0623123180828646,1.4832255377799264,0.08647655693615726,1.255185857659117,0.0,0.12759292882955856,0.3485310162816729,0.5103716968248287,0.7824219226837158,0.16912726450268423,0.5103717153182342,5.4149755401855515e-08,0.0,1.1319673309723537,768,641
pretrain,,33,0.12929363582322767,0.1406917333460304,130538.83047482242,0.9720318716058317,1.370327168499443,0.08720898357044504,1.2183229884387747,0.0,0.10916149421938741,0.40166463649698664,0.4366459553129971,0.8073115259408951,0.2389874151512662,0.4366459768775495,6.003704452102927e-08,0.0,1.1310415714979172,792,665
pretrain,,34,-0.30012754144361276,0.14041034987933834,83759.55470174756,0.985115383312461,1.5763746411196253,0.08852824769742558,1.235719021503991,0.0,0.11785951075199551,0.3923989449228559,0.47143803505847853,0.8751874178647993,0.24355688708631826,0.4714380430079819,4.577893939853676e-08,0.0,1.1315346658229828,816,689
pretrain,,35,-0.1706569832241363,0.14012952917957966,94098.39176770754,0.995609460396457,1.3231796653472667,0.08994963713178135,1.2261626472408396,0.0,0.11308132362041978,0.3741329035588673,0.452325279203554,0.8440708875656127,0.2358966737289859,0.45232529448167913,4.831790210528079e-08,0.0,1.1328810354073842,840,713
pretrain,,36,0.12046548717476349,0.1398492701212205,130035.57814943623,1.1434347943332057,1.5783180869974653,0.09209517299115337,1.2368135925304766,0.0,0.11840679626523827,0.4047150920544352,0.47362715813020867,0.7856484442949294,0.23027888261979718,0.4736271850609531,4.58454624448675e-08,0.0,1.127465695142746,864,737
pretrain,,37,-0.17975302869158344,0.13956957158097807,93474.13210835429,0.9838747307451472,1.5065932748896127,0.09161527925212394,1.2341983677331536,0.0,0.11709918386657679,0.3874075508543423,0.4683967288583517,0.7687848865985869,0.1783949035818876,0.46839673546630717,4.820703038606785e-08,0.0,1.1327470789353054,888,761
pretrain,,38,-0.13293539049820363,0.1392904324378161,97274.09960880241,1.119128133003923,1.4886683309699513,0.08742709233239909,1.2352540663975689,0.0,0.11762703319878452,0.46166873510394774,0.47050811784962815,0.708473041653633,0.15951465355733768,0.470508132795138,4.4304345303558534e-08,0.0,1.1296864698330562,912,785
pretrain,,39,-0.30639186982836636,0.13901185157294046,83857.96564461383,1.1437189336526117,1.5890482251407707,0.09491609279501055,1.2825008520324317,0.0,0.14125042601621576,0.35373201540538246,0.5650016864140829,0.8209481984376907,0.18762407298193248,0.565001704064863,5.1000998146921717e-08,0.0,1.1318347305059433,936,809
pretrain,,40,-0.233560865068803,0.1387338278697946,88907.21677555011,1.0227469310745916,1.4579499545347607,0.09066064963850394,1.2620985915307843,0.0,0.13104929576539215,0.4004339139376368,0.5241971537470818,0.83016177713871,0.1952419160108121,0.5241971830615685,4.6521780094899157e-08,0.0,1.131687233845393,960,833
pretrain,,41,0.2763074044432511,0.138456360214055,162504.09185341196,1.2013413643128035,1.6083790257513828,0.09026956296515372,1.2624990410792332,0.0,0.13124952053961655,0.4074623478310449,0.5249980414907137,0.76863776743412,0.1751916676895149,0.5249980821584662,5.8584624799499587e-08,0.0,1.129002143939336,984,857
pretrain,,42,0.11638559808966237,0.1381794474936269,128070.93390876356,0.8118636668732483,1.4205398979733919,0.08566425694782899,1.194969704224994,0.0,0.09748485211249709,0.39368745258876253,0.3899393828275303,0.7772527128458022,0.24595831023135908,0.38993940844998826,5.0457726608055253e-08,0.0,1.1089624414841335,1008,881
pretrain,,43,0.2261187027803624,0.13790308859863964,146231.9896964219,0.2841162687656044,0.533706280239403,0.07503033312916417,1.1213278184157043,0.0,0.06066390920785213,0.3986991697124072,0.24265561439096928,0.27573450207710265,0.02324146420312419,0.24265563683140848,4.372781229703785e-08,0.0,1.0542578647534053,1032,905
